t_id,males_FPKM_Coeff_of_Var,females_FPKM_Coeff_of_Var
39736,0.765500472124186,2.40795581756866
39737,0.752929350253096,2.91681547239451
39738,1.98912803392217,2.91681547239451
39739,1.86815072662997,1.89638487688397
39740,0.856139662675047,2.16198467854073
39741,2.125,2.91681547239451
39742,1.1733957680017,1.23341329429507
39743,0.576621781678348,1.02164009968281
39744,1.45897262230203,0.458360847394055
39745,0.328430902997023,0.530224290239401
39746,NA,0.778441609574477
39747,0.26963195783114,0.220044794121003
39748,0.431113286720599,0.437266070437792
39749,0.640503313658428,0.633184884703439
39750,0.806212479871358,1.73324930452956
39751,0.745242783302829,1.53488540136143
39752,0.594768744814504,1.63746068735095
39753,2.125,2.91681547239451
39754,0.450149534419834,1.20991753786436
39755,NA,2.91681547239451
39756,0.558112812614519,0.638118007283717
39757,0.352555987335611,0.289875028274303
39758,0.792153849159387,0.255663668009491
39759,NA,NA
39760,2.125,2.42588758448874
39761,0.574360891066845,0.252598324031568
39762,0.607424813136683,0.343835999944314
39763,1.97792747612484,1.03301743149128
39764,1.06371842933808,1.38516108488371
39765,0.610058708834737,1.21662884017292
39766,1.15617259413955,2.00936545683104
39767,0.517314399735472,1.11424754966608
39768,NA,NA
39769,0.444200571184099,1.17154324483655
39770,0.338859467303818,1.34275677001922
39771,NA,NA
39772,0.423166674033798,1.11052739904145
39773,NA,NA
39774,2.125,NA
39775,NA,NA
39776,NA,NA
39777,NA,NA
39778,NA,NA
39779,0.370240949908283,0.977099704840351
39780,0.140022636511136,0.276160728899633
39781,0.199276704346778,0.437447976884392
39782,NA,2.88203043056273
39783,0.590104696647097,1.0130521410763
39784,0.791432444340123,1.11592610802007
39785,1.09595287185195,1.20274235734103
39786,1.20580338545996,1.48757585069378
39787,NA,NA
39788,0.88438110185151,0.900106125893068
39789,0.595675570407804,0.877021092277078
39790,1.97998538064379,2.91681547239451
39791,0.84798101577547,1.07509058881735
39792,1.02545741070251,2.91681547239451
39793,NA,NA
39794,1.76987146634471,2.91681547239451
39795,2.03083931082132,1.35134937257593
39796,1.39056820673447,2.3449558556899
39797,2.125,NA
39798,0.821145278370249,1.92930446489935
39799,2.125,2.91681547239451
39800,0.697992608498422,2.11974797725385
39801,NA,NA
39802,2.125,NA
39803,0.707938364939082,2.41569186079821
39804,0.286733100139743,0.577343330821487
39805,NA,2.33917587542104
39806,0.402134282455691,0.407343947452148
39807,1.84823414347238,0.485884692075108
39808,NA,2.91681547239451
39809,2.125,1.90085904397986
39810,1.11085992511667,0.439768488622398
39811,0.297264143961,2.32491088375884
39812,1.52144903568036,1.90996457791939
39813,2.125,0.794615892645878
39814,NA,NA
39815,0.616577713236573,0.814770109747486
39816,NA,NA
39817,2.125,1.08546782553252
39818,NA,NA
39819,NA,2.09635731285309
39820,0.502023575918787,1.64232825733515
39821,NA,2.91681547239451
39822,0.463363166059732,2.90986710267326
39823,NA,0.557607899343142
39824,0.981448709726932,1.60283136634516
39825,NA,2.91681547239451
39826,NA,NA
39827,NA,NA
39828,1.87348291726463,2.42340419487408
39829,2.125,NA
39830,NA,NA
39831,NA,NA
39832,NA,NA
39833,1.52114849957828,2.30605628168559
39834,2.125,2.91681547239451
39835,NA,NA
39836,0.426182570136779,0.749709404738641
39837,2.125,2.26098077319711
39838,2.125,2.91681547239451
39839,NA,NA
39840,NA,2.91681547239451
39841,NA,NA
39842,0.923320824155512,0.373280049341323
39843,0.745323876213733,0.30510193158923
39844,0.850758639642126,2.14873049820392
39845,NA,NA
39846,NA,NA
39847,1.05000181089573,0.533438076906773
39848,0.745980678725714,1.70071593015521
39849,1.64505439845467,NA
39850,0.720273098357371,0.401468954553011
39851,0.631099641663111,0.496908120000667
39852,0.497606988050654,0.472677782838061
39853,1.35564259446845,0.876021834181384
39854,NA,NA
39855,1.23931844471176,1.27981104575184
39856,2.125,2.7631920408808
39857,1.22919769284112,1.44387719973216
39858,NA,2.91681547239451
39859,0.693124116550688,1.27053009232583
39860,NA,NA
39861,1.19640809980437,1.34791868357785
39862,0.687465693263021,1.63694210077991
39863,0.352836852432495,0.35545563292092
39864,1.58914275372606,2.10171387460327
39865,1.11238759291565,0.686849256303004
39866,0.435162218043788,0.935457677553983
39867,2.125,2.91681547239451
39868,1.52220275118134,2.39797359117325
39869,1.39413341214745,2.57843312695974
39870,2.05731009827531,NA
39871,1.09811721776706,0.694337500957267
39872,NA,NA
39873,0.788629337705686,2.17910267021678
39874,1.02520046518765,NA
39875,0.863366499487514,1.78874920372928
39876,0.475397598952408,0.560229327272779
39877,0.404181307571056,0.603367264743334
39878,0.357019562016952,0.448564797754094
39879,1.22659696432596,0.572232980467386
39880,NA,2.63964779319368
39881,0.765441894795785,2.76131057596264
39882,2.125,NA
39883,1.30664616953707,2.67110524168246
39884,2.125,2.91681547239451
39885,0.403498850640684,0.361633052353288
39886,0.472246992757099,1.42818414074412
39887,0.464174766275112,1.47495384088127
39888,0.57623109086514,0.696728484585084
39889,0.497373132514204,2.91681547239451
39890,0.477371411866001,1.71951272484486
39891,1.36168242317744,1.65501525800106
39892,0.563960683664065,1.80114587761121
39893,0.543492461050819,0.851634136475185
39894,0.276976157141875,1.47283224607507
39895,0.654608663265836,1.02178330988004
39896,0.450301258367482,0.874647415276476
39897,0.919464364203733,NA
39898,0.664208883969894,0.949099175970683
39899,0.531635114674063,1.18548621951739
39900,0.412387159181174,1.62433127847317
39901,NA,NA
39902,0.938648486548553,1.45018929733528
39903,2.125,2.91681547239451
39904,0.488298879666902,1.98191636231236
39905,1.29896565474132,NA
39906,0.475440412250652,2.38037418026777
39907,0.758703380301269,0.30579970477947
39908,NA,0.978051977866124
39909,NA,NA
39910,0.556221907214909,2.91681547239451
39911,NA,NA
39912,NA,NA
39913,0.426780238792127,0.778204003300159
39914,NA,NA
39915,0.877285365197072,2.58467065047095
39916,0.533494256052799,0.561083967504657
39917,0.757529458222572,2.06308341141724
39918,NA,2.91681547239451
39919,NA,0.60707876637505
39920,0.400581753506626,0.457634723753787
39921,NA,NA
39922,NA,1.43137964436969
39923,NA,2.91681547239451
39924,NA,NA
39925,NA,NA
39926,NA,1.87577281229001
39927,0.747424807006924,1.34041021027734
39928,0.759890436713242,1.50983119833211
39929,1.09411661098411,0.761621144465214
39930,0.574392106722793,0.541514473144601
39931,0.567610144856708,0.722379865639186
39932,2.125,0.842583776782244
39933,0.232242559115778,1.28958016151711
39934,0.454606631475507,0.447680351946621
39935,0.347940328693366,0.260328372385225
39936,2.125,0.429718582355729
39937,0.193439617094641,0.540084403587659
39938,2.125,2.11676387804948
39939,NA,NA
39940,0.263828843700576,0.780019658934771
39941,0.465041203909066,1.39595959917576
39942,1.4098925224618,2.76929003465202
39943,2.125,1.19951163177724
39944,NA,NA
39945,0.459162174300635,0.266148524456484
39946,0.525309612232377,1.03622146233048
39947,0.492455591373537,1.51694079240534
39948,0.536782422994813,2.91681547239451
39949,0.74580603438885,1.92454907975626
39950,0.604225742348969,1.58172360543797
39951,0.391631755845416,1.49102860566389
39952,0.773910703169276,1.19260339925063
39953,0.598866809854712,1.27832711476579
39954,0.759769888064412,1.80643499560381
39955,1.0625558546856,1.8988772504393
39956,0.721303224983694,2.91681547239451
39957,0.701448819059722,1.21821196431436
39958,0.7673141258858,2.91681547239451
39959,1.45349327532198,2.91681547239451
39960,0.475561283080395,2.0889013515897
39961,0.804599722647386,1.4551273144311
39962,2.125,0.684260565143073
39963,1.34869804012506,2.76804185763778
39964,1.29284843815242,NA
39965,1.31522376549933,0.598784828381324
39966,1.26966195106671,2.16459576846369
39967,NA,NA
39968,0.309943526822808,0.346071250282728
39969,1.2402583552184,1.40537426552618
39970,2.125,1.18691544322284
39971,1.23942353145652,1.71418106887013
39972,1.90013253194744,1.88231502694933
39973,NA,NA
39974,NA,NA
39975,1.11703997175703,1.14122048163551
39976,NA,NA
39977,2.125,NA
39978,NA,NA
39979,NA,NA
39980,NA,NA
39981,NA,NA
39982,NA,NA
39983,NA,NA
39984,NA,NA
39985,0.206793844091881,0.628249841210457
39986,1.46130403503033,NA
39987,1.71658267422772,NA
39988,NA,0.455523928320364
39989,1.22746308060624,1.60724359045234
39990,0.936464287508787,1.51600828799821
39991,0.506478352148994,2.50727229704585
39992,0.435384968769535,1.02435856541635
39993,0.497693413062236,1.08768927967815
39994,NA,1.500737591876
39995,0.381205211671148,0.441291916263714
39996,0.79340179631822,0.95585211701487
39997,0.566977723313528,0.649870561863934
39998,0.823005332839022,0.623770979097638
39999,NA,1.49857142282799
40000,0.742296662335709,2.60667443421274
40001,0.31426401785948,0.633380580414461
40002,0.49099838626957,2.91681547239451
40003,0.555084273922408,0.334013831421817
40004,1.10080290677831,1.66788213346992
40005,2.12283084855382,1.33474127393431
40006,1.67486860917394,1.08247256842219
40007,2.125,2.62566361734443
40008,NA,2.68421456076563
40009,2.125,NA
40010,NA,1.41498369574681
40011,NA,2.91681547239451
40012,NA,NA
40013,2.125,1.91197011617555
40014,NA,2.03832260534517
40015,NA,2.79235092208161
40016,NA,2.91681547239451
40017,NA,NA
40018,2.125,1.91512569208762
40019,2.125,2.91681547239451
40020,2.125,1.67450980934156
40021,2.125,2.91681547239451
40022,2.125,2.91681547239451
40023,NA,1.9705064575998
40024,2.125,2.91681547239451
40025,2.125,2.661294696802
40026,2.125,2.55596519269064
40027,0.465864623296038,0.866722194694423
40028,0.619551493797798,0.979870021760768
40029,0.866866942683875,2.19014666220314
40030,0.480186940048419,1.4505877975788
40031,0.560000283937498,1.94122791410529
40032,0.53724982562021,1.01836213789312
40033,0.776005326375362,1.03405465766725
40034,0.626161048431076,0.149402664227379
40035,0.225865363616222,2.05840046518576
40036,0.513682482688782,1.9865042641901
40037,0.309757303162336,1.9100926020178
40038,0.408712440300897,1.958405832098
40039,0.129392003600065,0.225447094004911
40040,NA,1.65016343765613
40041,NA,1.76764318004179
40042,NA,2.11496097087936
40043,1.08442751346742,1.79868283083014
40044,0.574626312615466,1.38687111306007
40045,1.63290865622878,2.41219802647947
40046,1.18083416372663,1.99573375139409
40047,0.737398319417419,1.22667469130315
40048,0.823521025900975,1.35313559468158
40049,1.31546335379301,1.16576110741873
40050,2.125,2.91681547239451
40051,1.12451598685899,2.55019212942258
40052,1.48175007948789,NA
40053,0.841594727639405,1.63780142805331
40054,0.279790809760902,0.170968052411667
40055,0.86503789373221,0.881631231713451
40056,0.776255663317373,0.952237667827144
40057,1.8786102646041,0.636136797018178
40058,0.321120859420553,0.285250515261167
40059,0.474950157566046,0.769748754275716
40060,1.06267525569552,2.05854566117625
40061,2.125,1.10282249539874
40062,1.61064980306568,0.427627537691278
40063,1.4627934560617,1.92651250695046
40064,0.591972341602337,0.285767451065327
40065,0.57915464346742,0.36936236019704
40066,0.412728964191354,1.14831766610909
40067,1.24021995273503,0.625107956610145
40068,2.125,1.13685078009136
40069,2.125,0.777245958089551
40070,NA,NA
40071,0.699772310117184,1.42903573783375
40072,NA,1.5379273773811
40073,0.232890169550584,0.791834941116401
40074,0.692129208130013,0.693577111138359
40075,2.125,NA
40076,1.99733014364065,1.33010382631923
40077,NA,NA
40078,0.708906769489833,0.854708259625579
40079,NA,NA
40080,1.12690946640748,1.52769890897666
40081,0.875650823596809,0.780165748044623
40082,1.16604977399452,1.13396121264634
40083,0.357900888875351,0.584960064524504
40084,0.153289220564681,0.349294997043104
40085,0.343534531447361,0.577462022422992
40086,0.418345051847814,0.841361297563536
40087,1.39017663190009,NA
40088,2.10270124936744,2.91681547239451
40089,1.85037692873108,NA
40090,1.35464097356395,2.91681547239451
40091,2.09028038504062,2.91681547239451
40092,1.24560653413817,NA
40093,0.136513940881293,0.212610888950824
40094,0.589891526805187,1.15087486102901
40095,2.125,0.672340512220132
40096,2.125,1.23072134502348
40097,2.125,0.646831301863677
40098,2.125,2.569163738327
40099,0.934745589737494,0.719010027221451
40100,NA,NA
40101,0.885128550347092,0.409920189824328
40102,2.125,NA
40103,NA,NA
40104,NA,NA
40105,1.32465420538085,1.55084128017442
40106,NA,NA
40107,0.956164624360097,2.91681547239451
40108,1.2861106848451,1.63911897945509
40109,0.552212844385678,2.01935396099106
40110,0.896389161166436,0.501480302366675
40111,0.551512353513372,1.03032214056196
40112,0.90975181308728,0.629688993073983
40113,0.614080822240034,1.35087735464579
40114,0.392248448719303,0.648089270766494
40115,2.125,2.78198920157135
40116,0.691224304675207,1.8902476394337
40117,0.771481825689014,0.915103904147384
40118,0.474755514251257,0.171792242108473
40119,NA,0.465392597911482
40120,NA,0.569458079388712
40121,0.525729254541181,1.28336332034791
40122,NA,NA
40123,0.331514527991954,0.57104776998263
40124,2.125,1.93390322599803
40125,0.977171674863782,0.777870506672375
40126,0.249566551203276,0.318268374862468
40127,NA,1.8648501339159
40128,0.786695153766686,1.23476763397544
40129,0.704361801142298,1.25602399941693
40130,2.125,2.25716643288103
40131,1.22046554017503,2.57953622634063
40132,NA,1.68986056698518
40133,2.125,1.00386171316094
40134,NA,1.97036097074328
40135,NA,1.15737371326144
40136,NA,2.91681547239451
40137,NA,NA
40138,1.90267168323982,0.731622624312279
40139,0.731317629857867,NA
40140,NA,NA
40141,2.125,1.63185301026664
40142,2.125,2.91681547239451
40143,NA,2.26757482818872
40144,0.751444909948026,1.06089345684873
40145,NA,1.9831732973106
40146,NA,1.29840744889368
40147,NA,0.911743562967996
40148,1.04547099048364,2.85225695242908
40149,NA,NA
40150,1.75007459220404,1.38919421728252
40151,0.757204688782882,1.11192018052193
40152,1.59952673089155,2.33818170555671
40153,0.379031915385696,0.567672921432105
40154,2.125,NA
40155,0.732609103204941,1.13951291594176
40156,NA,NA
40157,2.125,1.24874283501383
40158,NA,NA
40159,NA,NA
40160,0.894498355134501,1.49974257952692
40161,NA,NA
40162,2.125,1.91963319836736
40163,0.992318838278401,1.24712941072478
40164,0.816683775252476,0.475434611472752
40165,0.87311095352849,1.13219200684955
40166,NA,NA
40167,2.125,NA
40168,NA,NA
40169,NA,NA
40170,0.599871919308307,1.35394095486853
40171,2.125,1.92279541224013
40172,0.805961132855131,0.600824388853969
40173,0.458994635936387,1.16225178016449
40174,NA,NA
40175,0.801043645989666,2.91681547239451
40176,2.125,NA
40177,0.928369797726208,1.37240379143191
40178,0.39659249639886,0.536310569719983
40179,0.978870048981175,2.91681547239451
40180,NA,NA
40181,0.716892452235738,2.91681547239451
40182,0.710568310636032,1.23723164733641
40183,0.881268640635903,1.31214174048513
40184,0.529202511539636,0.967423506182639
40185,1.92630112690081,2.04683048151087
40186,1.17455934926018,1.40501000843187
40187,2.125,1.95984120551149
40188,2.125,NA
40189,0.936979388226986,1.06833590987923
40190,0.757747204321374,1.67895422799944
40191,1.43116035274037,1.1181197823251
40192,0.69791025024974,1.30784020902549
40193,NA,NA
40194,2.125,2.91681547239451
40195,NA,NA
40196,NA,NA
40197,NA,NA
40198,1.08005402982797,NA
40199,NA,NA
40200,0.587657830025308,1.17410591963599
40201,NA,NA
40202,NA,1.59805648778502
40203,1.2075123027673,2.91681547239451
40204,NA,NA
40205,0.342781693573656,1.24967015937892
40206,1.13128521316252,1.15907931908718
40207,NA,NA
40208,0.748810718259374,2.91681547239451
40209,NA,NA
40210,NA,NA
40211,1.91371474344311,1.93408344132632
40212,2.125,2.81002159200542
40213,2.125,0.725930302056055
40214,1.00333826972771,NA
40215,0.123177638279448,1.12702706957614
40216,0.658791983158476,NA
40217,NA,NA
40218,0.906991294008139,2.91681547239451
40219,2.125,2.67405627206276
40220,1.82399979462122,1.2150746099844
40221,0.624487105286249,1.08924353364437
40222,NA,2.91681547239451
40223,1.04495713434432,1.73243238742874
40224,2.125,2.91681547239451
40225,NA,NA
40226,1.01322565914162,2.29324785046087
40227,2.125,NA
40228,NA,NA
40229,0.691698115245429,1.32682171222766
40230,NA,NA
40231,NA,NA
40232,NA,NA
40233,1.03075795187154,1.67927909324839
40234,NA,NA
40235,NA,NA
40236,NA,NA
40237,1.74308874360932,2.91681547239451
40238,0.489726577484899,0.44194537581666
40239,0.468938133898874,0.559910128784314
40240,2.125,1.98184135506622
40241,NA,NA
40242,0.92524188816566,0.771564077345498
40243,2.125,1.54268972268545
40244,NA,NA
40245,0.765972031763511,1.35464436009893
40246,1.22836381591199,NA
40247,1.41429745237974,2.91681547239451
